Reading,Well,Filter A,Filter B,Filter C,Filter D,Filter E
65,2,288172,350857,317740,125798,1772
65,3,268883,338598,315564,125993,1389
65,4,68447,59003,74605,43253,720
65,5,475085,954498,1240198,586560,3466
65,6,493818,982015,1256113,579348,2760
65,7,483781,955336,1226723,565341,3172
65,8,457545,826308,952988,410023,1503
65,9,513958,1038154,1315659,607296,2794
65,10,518601,682562,705495,300307,1817
65,11,428618,776401,903084,421008,2847
65,12,401718,683297,760997,373098,2811
65,13,483515,987047,1283495,651803,3556
65,14,509855,1067922,1405110,682707,3523
65,15,418281,652712,693062,290904,2165
65,16,355213,538866,560754,228451,1616
65,17,336741,513753,542292,219796,1698
65,18,282141,402660,400999,153314,913
65,19,349727,551097,582024,234432,906
65,20,259964,376929,373247,142662,1161
65,21,279068,414495,423646,175256,2349
65,22,259204,356645,345565,135484,1806
65,23,247109,336095,316715,128471,1401
65,24,119919,103680,93960,41954,1773
65,25,508880,1158619,1583674,807994,4627
65,26,541478,1144128,1486791,700779,4067
65,27,458332,956897,1235214,569114,2993
65,28,570028,1037232,1249500,527397,2900
65,29,543493,1046964,1289474,539444,2250
65,30,870560,960253,866043,296907,1660
65,31,512947,755446,818225,313091,1711
65,32,355853,675618,798590,329186,1741
65,33,744980,756279,628809,216035,1024
65,34,351696,638676,726686,306114,1316
65,35,400433,720645,795886,337771,1595
65,36,378920,656408,702670,304440,1854
65,37,521173,1140566,1558172,797807,4427
65,38,496765,1099817,1502465,729356,4245
65,39,487014,981812,1247005,554327,3031
65,40,411525,865402,1110280,488251,2187
65,41,421652,852504,1082571,464984,2282
65,42,329198,622707,738887,305029,1622
65,43,311289,580611,687495,280402,1636
65,44,332667,571513,616320,240778,1112
65,45,316073,563182,620065,250451,1702
65,46,336560,590934,640788,261010,1459
65,47,339791,572079,606320,250516,1578
65,48,343324,548597,559665,235929,1557
65,49,409337,894953,1203785,607913,3643
65,50,398936,854050,1107005,520546,2891
65,51,405030,842486,1065740,474877,2410
65,52,383892,819921,1066096,471146,1934
65,53,406368,853224,1105171,477756,2619
65,54,388318,803459,1014909,428077,2012
65,55,340771,655008,777840,319595,1796
65,56,313411,559883,629614,256238,1872
65,57,301493,505450,543089,220097,1501
65,58,299173,481185,500074,200873,1610
65,59,312783,483222,485042,195580,1809
65,60,312203,443565,412640,163369,1655
65,61,279246,416324,398635,159228,1411
65,62,287428,408531,381496,143467,1710
65,63,262364,388536,366906,134319,1762
65,64,263421,384354,359307,129130,1823
65,65,266233,373634,349888,125450,1364
65,66,285943,395896,366361,129168,1537
65,67,271574,393106,366659,129491,1365
65,68,306139,421796,388754,137595,1629
65,69,285647,414673,384926,138628,1602
65,70,330970,440099,403053,146685,1479
65,71,265893,380493,365887,141147,1362
65,72,255425,377635,360067,143769,1456
65,73,443432,891586,1094924,530752,2613
65,74,306998,584960,686700,315526,2014
65,75,552103,994262,1100369,459694,2287
65,76,533586,1141426,1479901,672656,3100
65,77,428031,824774,993416,423540,2402
65,78,485587,886508,1004455,403233,1887
65,79,443798,915123,1162562,507230,2387
65,80,451428,675416,705226,279619,1946
65,81,340090,556184,582727,233498,1661
65,82,492039,953606,1148119,505216,2493
65,83,380647,731550,884746,406263,2349
65,84,402331,719596,802990,361261,2499
65,85,397786,854150,1109125,574087,3179
65,86,452311,945692,1176170,561493,1629
65,87,404618,798271,953087,424408,2129
65,88,523052,1094208,1396392,635308,3147
65,89,406090,801480,982738,430929,2052
65,90,405300,757050,870418,359028,1833
65,91,488417,1016168,1290025,574964,2933
65,92,437955,867387,1054666,458808,2142
65,93,412277,744008,808114,329359,1370
65,94,404509,884521,1170622,564648,2786
65,95,374830,762010,945154,445100,1857
65,96,359176,627858,650143,286388,1118
66,1,370406,491135,471786,202980,2715
66,2,274052,327371,298661,119145,908
66,3,256586,317236,297425,119321,1451
66,4,65496,54574,70196,41992,1192
66,5,463121,932572,1219701,584647,2985
66,6,483939,963502,1239196,575703,3036
66,7,470351,925768,1197014,558301,2871
66,8,446555,807774,935446,404841,1322
66,9,505048,1019576,1301375,607239,3126
66,10,534162,741912,773467,329335,1909
66,11,417425,754300,884039,415999,2722
66,12,388735,657248,739514,364166,2998
66,13,475207,976902,1275650,652587,3721
66,14,502397,1049659,1390153,681905,3684
66,15,406431,630684,674644,284774,1838
66,16,340654,510805,536485,219754,1572
66,17,317725,485838,514318,210225,1972
66,18,266626,379095,379169,145238,1110
66,19,336629,529052,561441,227965,868
66,20,244409,353690,351690,135228,1007
66,21,258954,383033,393333,163830,1968
66,22,242864,333863,328299,130496,1366
66,23,233589,314606,300012,123309,1439
66,24,115568,93928,87444,40190,1108
66,25,494875,1123699,1541279,793996,4567
66,26,525974,1113995,1453491,690272,3706
66,27,446483,930620,1212280,563402,2918
66,28,560305,1015820,1231347,525672,2094
66,29,521363,1000119,1242556,522296,1994
66,30,833998,906352,819551,284288,1369
66,31,492708,725712,794285,306486,1472
66,32,359652,690009,823216,343605,1788
66,33,720528,730107,615078,212263,1130
66,34,348435,632701,718151,302685,1675
66,35,383919,692341,776078,334173,2355
66,36,374706,653755,705910,306962,2275
66,37,506545,1099060,1502029,771427,4343
66,38,483584,1065810,1456995,713619,3744
66,39,472944,952987,1209074,541693,2635
66,40,397427,836742,1084596,482976,1987
66,41,402129,812930,1037627,450558,2123
66,42,316505,595843,713447,297946,1270
66,43,295031,550718,654925,270608,1189
66,44,323230,555522,605060,238046,1304
66,45,299840,535642,596193,242460,1020
66,46,314965,551090,602073,246596,943
66,47,322695,540105,575042,241263,2017
66,48,322729,506418,520112,221393,1574
66,49,395201,858076,1155398,586971,3746
66,50,385757,821159,1069818,506588,2575
66,51,392037,812777,1039076,466076,2558
66,52,372452,799955,1048446,468198,2179
66,53,395184,835009,1089293,475014,2321
66,54,378261,781155,996083,424295,1717
66,55,329125,637049,762413,316127,1568
66,56,300589,539464,611047,251340,2167
66,57,285881,479740,518102,211219,1724
66,58,284335,455625,475134,192525,1204
66,59,299274,459805,463396,186892,1677
66,60,296900,417576,390373,154881,1760
66,61,264142,391634,378722,152826,1689
66,62,269892,381605,360989,137865,1903
66,63,244749,364049,346350,129126,1439
66,64,244532,360056,338601,123240,1295
66,65,249458,348238,329714,119676,1284
66,66,268199,371163,348389,124007,1680
66,67,254756,368094,348458,124555,1471
66,68,287167,397113,369064,132398,1331
66,69,266440,387478,365841,133158,1945
66,70,311429,412611,382792,140599,1526
66,71,251368,357053,345564,135548,982
66,72,239828,352773,339832,137913,1347
66,73,432158,869349,1077435,527273,2326
66,74,291025,552715,650957,300249,2112
66,75,539216,969455,1077516,452130,2485
66,76,521952,1118836,1459539,668729,3254
66,77,413784,794187,960364,412546,2384
66,78,464897,851491,971036,392844,1995
66,79,436850,903324,1152380,507878,2482
66,80,436518,647557,681052,271724,1621
66,81,325483,532322,558658,225302,1431
66,82,474980,920077,1110263,488229,2061
66,83,370297,714724,866875,400983,2120
66,84,395718,713354,796205,359988,2604
66,85,389133,835578,1093406,567899,2860
66,86,447234,941071,1183165,570854,1451
66,87,392402,778020,927422,413266,2061
66,88,503713,1056021,1358025,623153,3165
66,89,390058,770218,948101,420329,2043
66,90,395492,740751,858149,356324,1664
66,91,480290,1002626,1284830,578619,3200
66,92,421261,834986,1023105,448652,2010
66,93,399842,718662,785162,321664,1405
66,94,397951,873975,1167011,566695,2579
66,95,360051,734670,913151,434632,1878
66,96,360104,633745,664158,295655,1292
67,1,350372,462162,448398,196065,2767
67,2,259387,305655,279568,113128,1480
67,3,242969,298294,279150,113152,1461
67,4,62139,49926,65664,40324,684
67,5,449621,905276,1186212,571198,2900
67,6,474055,946045,1222364,571507,2982
67,7,460035,907259,1176802,551774,3179
67,8,434280,787381,914301,399944,1327
67,9,496743,1004583,1293891,607858,3314
67,10,536700,765059,810934,352052,2414
67,11,405046,734009,867212,412491,2783
67,12,375786,638161,718934,357277,2809
67,13,452254,925533,1220827,632944,4348
67,14,491548,1029471,1373546,679675,3861
67,15,392174,609009,651963,278542,2050
67,16,323201,485266,509452,210452,2023
67,17,301112,457339,486474,200409,2145
67,18,250522,356288,356085,137986,1304
67,19,321784,506062,539349,220643,676
67,20,230411,331663,330879,128141,1159
67,21,243696,358268,369973,155047,2557
67,22,227836,313763,310304,125193,1323
67,23,218636,293273,282892,118382,1553
67,24,110916,87668,81087,38043,1173
67,25,478936,1089935,1498963,776366,4337
67,26,512758,1084776,1422018,678448,3493
67,27,434040,904939,1186106,558134,3215
67,28,543267,985162,1198656,514886,2417
67,29,514350,991814,1236731,526621,2445
67,30,800948,854475,773129,269611,1344
67,31,484875,712307,779613,303041,1204
67,32,355512,692039,834956,352831,2193
67,33,720678,735090,618323,215467,1622
67,34,339239,626138,724016,310043,1401
67,35,364283,651074,729148,317186,1919
67,36,359429,630110,686862,302950,2500
67,37,491755,1060910,1449120,747259,3776
67,38,469068,1034057,1417338,697522,3852
67,39,454687,914943,1172925,532186,2961
67,40,390964,825910,1072781,479609,2210
67,41,384858,777267,997585,436800,1878
67,42,307705,579744,694945,290962,1291
67,43,284136,532206,637002,264996,1108
67,44,303399,521768,570354,228467,1098
67,45,285408,509323,570452,236089,1191
67,46,299258,528301,580105,240419,1436
67,47,314784,522837,556236,232350,1722
67,48,314826,495704,510519,217246,1584
67,49,383633,832463,1125379,573812,3486
67,50,374923,796521,1040255,495865,3219
67,51,378531,788625,1008376,456848,2450
67,52,361751,779505,1029706,463523,1968
67,53,385366,816222,1069012,471984,2338
67,54,366491,759573,975014,420529,1931
67,55,317101,615053,742791,311138,1551
67,56,286931,515168,587026,244226,1633
67,57,273132,458723,497233,204305,1605
67,58,269839,428101,450501,184573,1384
67,59,288387,436310,440202,179721,1370
67,60,284180,393974,367310,146816,1745
67,61,246753,368178,359562,147471,1477
67,62,252341,357685,341410,132072,1565
67,63,228838,340586,326342,123566,1786
67,64,228946,336654,320202,118467,1653
67,65,232918,324585,309540,114640,1196
67,66,252268,348178,329113,119599,1262
67,67,238789,346573,329930,120324,1083
67,68,270614,372751,349643,127254,1659
67,69,248398,363328,344901,128434,1617
67,70,293083,386369,359904,135358,1483
67,71,236664,332966,325980,130413,1281
67,72,224977,329131,319317,131841,1967
67,73,422938,850176,1053898,519728,3059
67,74,274435,521451,616614,288091,2484
67,75,524829,942908,1050867,444336,2699
67,76,506868,1084913,1419901,657200,3243
67,77,404819,778531,945165,409992,2541
67,78,452973,824033,940602,383025,2114
67,79,424587,879813,1135933,506434,2338
67,80,426158,636469,675248,272343,1396
67,81,314939,516919,546222,222409,1416
67,82,461920,900392,1097216,489250,1892
67,83,352202,679733,834355,392927,2216
67,84,380437,686301,772510,352707,2426
67,85,377430,810471,1062968,558896,3218
67,86,438022,920334,1164724,569950,1490
67,87,392992,778794,939577,424133,2164
67,88,485605,1011389,1302085,600979,2632
67,89,382397,757172,943327,422724,2183
67,90,375872,698182,807090,336106,1980
67,91,472557,989886,1277802,581624,3091
67,92,408780,811386,1002088,444593,2122
67,93,385797,691081,753915,309774,1430
67,94,392808,865387,1168983,575428,2984
67,95,350360,713524,894173,429511,1680
67,96,345630,601570,628357,282169,1876
68,1,332522,432991,425797,188671,3260
68,2,244951,284225,263445,108000,1299
68,3,229073,278440,262419,106626,1590
68,4,59213,45972,61989,38593,686
68,5,434386,869257,1147935,556255,3172
68,6,464169,922938,1203025,565672,3317
68,7,446016,878118,1147279,539963,2775
68,8,421801,761105,893417,393186,1270
68,9,485402,987313,1285851,610574,3146
68,10,516756,725173,775935,341925,2433
68,11,388279,695569,828814,400003,2185
68,12,365839,619319,702579,351869,2951
68,13,437869,897763,1189831,619346,3639
68,14,479361,1005695,1352649,674599,3364
68,15,379829,585431,631518,270939,2132
68,16,308138,458385,483477,201396,1061
68,17,282337,426476,455650,188687,1301
68,18,235507,334523,337396,130872,1095
68,19,309102,482769,517850,213427,657
68,20,217706,311991,313357,122402,1368
68,21,225769,326548,340006,143997,2445
68,22,214117,292276,294219,120536,1358
68,23,203300,271790,266271,113217,1516
68,24,107870,81991,75834,35649,1286
68,25,468176,1060776,1471919,766608,4155
68,26,497556,1049118,1383112,666387,4009
68,27,421942,883580,1157457,546970,2646
68,28,530009,957120,1171880,506217,2399
68,29,489649,937665,1181122,507802,2336
68,30,781637,820961,743834,261437,1097
68,31,463497,673322,739791,289731,1293
68,32,342381,670431,816557,348003,1913
68,33,718548,734322,622852,218192,1228
68,34,324431,595126,693023,300326,1480
68,35,354763,632445,709649,308556,2083
68,36,343586,593759,649651,288951,2037
68,37,476019,1025114,1393174,723130,4280
68,38,454148,998401,1374861,680600,3516
68,39,441242,887257,1142177,517718,2560
68,40,374908,795550,1046382,472344,1834
68,41,376492,759241,976112,428733,2075
68,42,294220,555404,667139,281692,1334
68,43,270932,511254,618930,259919,1166
68,44,293106,505622,561330,225554,1043
68,45,274835,490453,553734,229469,1069
68,46,288037,500597,552263,229286,1047
68,47,305362,512596,554810,235735,1264
68,48,311930,489631,506469,217700,1709
68,49,370395,800820,1089564,561562,3116
68,50,361841,769062,1012103,487310,2725
68,51,367170,759607,979724,446794,2471
68,52,352268,756670,1007287,457478,1999
68,53,374805,792502,1048761,465665,2428
68,54,358292,742640,958126,415269,1846
68,55,304639,591729,721026,304508,1628
68,56,275315,495996,570267,239005,1994
68,57,260411,435675,475071,197200,1691
68,58,255244,403879,425229,175395,1642
68,59,272973,412243,418138,170621,1730
68,60,267975,368980,345728,138627,1881
68,61,232514,345483,341278,141460,1660
68,62,236825,335096,322598,126719,1552
68,63,213639,316379,308097,118305,1385
68,64,213485,313782,302579,113444,1429
68,65,218346,301969,292125,109318,1162
68,66,237010,326120,312611,114769,1499
68,67,223945,323260,313174,115226,1429
68,68,254557,348009,331584,122073,1396
68,69,232241,337354,324448,122640,1666
68,70,277183,361460,341245,129297,1395
68,71,220480,310733,308769,124419,1514
68,72,210512,305429,300944,125206,1625
68,73,399386,801402,1007063,504539,2453
68,74,258180,482852,575728,271903,2082
68,75,511682,915217,1025176,435951,2100
68,76,494318,1053936,1390167,645605,3227
68,77,394079,757424,925441,403175,2281
68,78,430941,782829,897350,367865,1902
68,79,413652,858033,1117074,501546,2487
68,80,403223,586045,623840,256365,1621
68,81,309825,509243,543011,223083,1449
68,82,450990,872247,1070153,479553,1996
68,83,333264,638383,783621,369645,1900
68,84,366544,655683,743715,342674,2234
68,85,361066,769868,1016827,536308,3249
68,86,429198,901566,1148739,563867,1782
68,87,370762,736069,898027,411905,2051
68,88,471171,979933,1266453,586195,2814
68,89,367608,728201,916118,416308,2304
68,90,367384,681337,794495,333892,2109
68,91,463166,971064,1269350,582872,3089
68,92,392196,776771,963684,431519,2240
68,93,369378,658349,722862,299365,1641
68,94,385729,850074,1158922,575216,2710
68,95,335223,682069,862389,417494,1776
68,96,328541,565306,594636,268159,2036
69,1,315007,405363,401741,180858,2679
69,2,230422,263275,246118,102617,1581
69,3,217772,260058,246657,101221,1410
69,4,57186,42340,58157,37127,750
69,5,422283,843303,1116455,545939,3020
69,6,451504,896135,1175816,558287,2709
69,7,432608,850529,1115804,531144,3110
69,8,409352,736394,863955,382876,1011
69,9,474890,965651,1268721,609139,3551
69,10,501729,705003,758090,335470,1909
69,11,376763,677851,809970,394455,2455
69,12,352717,595463,682421,344463,2448
69,13,430350,877398,1166083,611556,3420
69,14,468556,980479,1325291,669384,3392
69,15,367123,563460,609795,264031,2038
69,16,292745,433024,457520,192313,1385
69,17,263132,395039,423876,177455,1456
69,18,222895,313374,317053,124145,837
69,19,293953,459040,494943,206283,328
69,20,204976,291806,294465,115846,1523
69,21,209376,300082,312446,133543,2095
