"Excel Raw Data Export"
"(C)Copyright 2005 Corbett Research, Pty Ltd. (R) All Rights Reserved."
"File","Run 2013-07-01_SPR_melts.rex"
"Date","01/07/2013"
"Time","15:40:23"


"Channel Melt A.SYPRO Orange"

"ID","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36"
"Page 1"," Zinc"," Zinc"," Zinc"," buffer"," buffer"," buffer"," urea"," urea"," urea"," cobalt"," cobalt"," cobalt"," EDTA"," EDTA"," EDTA"," copper"," copper"," copper"," platinum"," platinum"," platinum"," cadmium"," cadmium"," cadmium"," m-tri-lys"," m-tri-lys"," m-tri-lys"," mdp control"," mdp control"," mdp control"," tri DAP"," tri DAP"," tri DAP"," m-tri-lys-D-asn"," m-tri-lys-D-asn"," m-tri-lys-D-asn"
"75.5","-3.86127407080429","-3.82829039229161","-4.12080177987708","1.80246511180995E-03","2.79619719978241E-03","1.07242713977321E-02","-2.58838378545428E-02","-4.03531304195054E-02","-2.85561404381488E-02","-0.419456235718537","-0.534521056751545","-0.477611482194239","-2.57317625265601","-2.85630471717105","-2.89964531410362","-0.310100028571074","-0.373642702465088","-0.476825459473091","-0.160133560225118","-0.153502574468135","-0.176952765874717","-2.49879740813191","-3.71942696480633","-2.58546060680419","-4.11886976014924","-4.09009357206886","-3.82046205820238","-4.61450652295239","-4.7856659416412","-4.7502947003405","-4.74839015752268","-4.67900468744482","-4.54858801762792","-4.82724585810245","-4.83716275590005","-5.04699455025617"
"76.5","-3.41763086474406","-3.42165601468192","-3.58440128067046","1.69796689561566E-03","9.39822603650331E-04","1.14943780702192E-02","-2.45262227409186E-02","-3.53972087778422E-02","-2.32186850263055E-02","-0.378909134574046","-0.47428404166216","-0.425059711622461","-2.21879324321413","-2.43787765613413","-2.47977160781276","-0.29814111949612","-0.324423274097113","-0.44273716670146","-0.156528453278286","-0.153825546412692","-0.177491209992927","-2.26565557097515","-3.36181653811545","-2.30107696741941","-3.61055377952837","-3.60924459305096","-3.35969677167605","-4.16925138474693","-4.33814353915198","-4.32813819182269","-4.25566650400708","-4.23916890661282","-4.15964505143615","-4.34900714002052","-4.36807680764267","-4.53128888989498"
"77.5","-3.0310791307444","-3.07268767979088","-3.13964714828758","-0.001621033390654","-1.43336053172102E-03","1.19769807358157E-02","-2.74596485972085E-02","-2.88981044302589E-02","-0.025574145152423","-0.353634446561891","-0.456127133084102","-0.379454757901503","-1.92565493420615","-2.08479540008496","-2.11268046164897","-0.281710562438417","-0.304470565886222","-0.418667061090956","-0.154801065392737","-0.15486231574009","-0.182585981281336","-2.05434400971137","-3.08389063580468","-2.06842136568619","-3.15110954422009","-3.13676050283397","-2.94901507906487","-3.79604845363601","-3.94714356272054","-3.88816011455631","-3.86709868507763","-3.8529864504916","-3.74188936290911","-3.93025332118946","-3.90539646961899","-4.03734039955481"
"78.5","-2.69213521901495","-2.71956876052493","-2.77711735696972","-2.53445539585931E-03","-1.41655744213234E-03","9.40100189238435E-03","-2.61769079576349E-02","-2.54340363060855E-02","-0.029434314382243","-0.337806192349568","-0.447582133222441","-0.343268288313932","-1.65664058549511","-1.81152380221104","-1.8289057525725","-0.26067616843538","-0.310806949253963","-0.402528293235549","-0.154382059451872","-0.152914065622922","-0.18380315885466","-1.86283691465251","-2.88362162684089","-1.88188401503805","-2.7494219178243","-2.70926426345286","-2.5749544101999","-3.460169621076","-3.60104591317817","-3.46859627734827","-3.51008895745964","-3.48333452573553","-3.30742839903638","-3.52497384517012","-3.48539855259658","-3.61457506004987"
"79.5","-2.37397785862824","-2.37690290622883","-2.44191254605536","4.00377464889332E-03","2.35868806463074E-03","9.01396024876236E-03","-0.020581956551286","-2.48293113937397E-02","-3.00680109417813E-02","-0.326893290157196","-0.429294997788934","-0.329638383182404","-1.42669952970045","-1.57427930349365","-1.60360181111496","-0.243125358826891","-0.332779638026835","-0.382192985777902","-0.154796314415223","-0.149009879983786","-0.179953605222547","-1.70636622931534","-2.68101146308404","-1.69725739575819","-2.3901504131534","-2.34825392483038","-2.24919031560997","-3.09890799247631","-3.23745290538741","-3.09856817531628","-3.15387559445124","-3.11411115545357","-2.92968739941395","-3.12940886478882","-3.11254813703045","-3.25830105093431"
"80.5","-2.08540488179708","-2.07378978396373","-2.12928512553713","1.05017378303081E-02","6.51238153510153E-03","1.10445315314509E-02","-1.39920945597312E-02","-2.12490306333271E-02","-2.49819963570254E-02","-0.314586954207005","-0.408121468847609","-0.320541190068137","-1.24210925409712","-1.36494286763226","-1.40228155521986","-0.231812252411932","-0.361153919662733","-0.356352366680817","-0.153436999196902","-0.148003091954797","-0.178060717543437","-1.56033668013122","-2.44299541959192","-1.51076704252488","-2.06147909295083","-2.05281925503945","-1.96070127271488","-2.72931752766955","-2.85953011100777","-2.78107145116185","-2.81407880339271","-2.76988465162246","-2.64224569670273","-2.77283878414","-2.76829203856859","-2.91377301997244"
"81.5","-1.8324424842936","-1.82467093891333","-1.86692783302421","7.1807812591809E-03","6.00889436418478E-03","1.26175999819512E-02","-1.19324060729427E-02","-1.38792397890571E-02","-1.69543348617504E-02","-0.30645272176515","-0.392014921469603","-0.310579694411974","-1.08348941003725","-1.19324950955473","-1.22059644893817","-0.216210690117763","-0.376025556401503","-0.332401204354167","-0.14982894617823","-0.149593970748698","-0.178896804898178","-1.41054092229822","-2.20102022817176","-1.35074745918187","-1.77677853541895","-1.80135645415172","-1.69782679903703","-2.43474639514923","-2.54981458556783","-2.51202106187515","-2.52192469574879","-2.45666446514752","-2.40102499660986","-2.48494309683941","-2.4589044004444","-2.58706564811406"
"82.5","-1.61891456256585","-1.62564952150671","-1.65739215304334","-1.08370714950448E-03","4.26799879747092E-03","1.39427617271174E-02","-0.017710246824461","-8.95443239228816E-03","-1.20281301186538E-02","-0.300918391900309","-0.391756453154944","-0.308588801942711","-0.938155348546739","-1.04690024102361","-1.06608390645069","-0.188417749544438","-0.361909825803167","-0.312163070689049","-0.144397006865539","-0.148349633844027","-0.17638987666454","-1.24581019814146","-1.99382975974065","-1.22291598720699","-1.53503193821344","-1.56875540714805","-1.47007015379356","-2.19692447799565","-2.31031361706709","-2.2599142420612","-2.25316253243125","-2.18132510328952","-2.16359716605432","-2.25260778170483","-2.18832160548531","-2.3116362259153"
"83.5","-1.43898154808832","-1.43953769192669","-1.47105402904784","-3.6666552577449E-03","1.49808257481945E-03","1.47081605754334E-02","-0.020402583861041","-6.98217120739231E-03","-1.15630932608496E-02","-0.295012530936083","-0.396109448967656","-0.30899161031073","-0.805571635624276","-0.905860906003959","-0.921146394381113","-0.160056978236194","-0.312582190428952","-0.287934523471833","-0.142002945047123","-0.144559145617741","-0.1723460918929","-1.08953120543133","-1.82399796253752","-1.1169257835829","-1.32869228039747","-1.36139724106077","-1.27922520362152","-1.96377277173798","-2.05616514035623","-2.02401248836361","-1.99271824779665","-1.95432379360338","-1.92261394496982","-2.00920841649556","-1.94614737372536","-2.05549116117896"
"84.5","-1.27703920455409","-1.26240055202632","-1.29470581341717","-9.23617838581303E-04","-1.59359592885266E-03","1.42710148188244E-02","-1.46897430028586E-02","-8.36088625056136E-03","-1.30457010034705E-02","-0.288322322011381","-0.389702409536335","-0.295594133191579","-0.694481205238813","-0.768089405105886","-0.782893973455312","-0.144856049425172","-0.247144170796608","-0.258147844923997","-0.14561182482904","-0.141222794947904","-0.171547690545173","-0.997448841520725","-1.66589407251221","-1.02914210597605","-1.16221933251001","-1.19248269246838","-1.13393570001203","-1.73448565964016","-1.79010568354945","-1.81126206177705","-1.77913490382018","-1.74881935297648","-1.71343650965368","-1.75054264014251","-1.7253567328157","-1.81566530965707"
"85.5","-1.13238905675677","-1.10717421010107","-1.14467732618339","-4.89256157545359E-05","-2.15761995362282E-03","1.36245126761526E-02","-5.79370063233786E-03","-1.18287272098196E-02","-1.21195631466846E-02","-0.277598766068668","-0.374102641997773","-0.268211501666123","-0.603634829773532","-0.657958113239643","-0.673367231833126","-0.141590435178784","-0.196768479098531","-0.229019700766669","-0.148515277606606","-0.141091514260432","-0.171084697306373","-0.952107258813615","-1.50617517754969","-0.943925487485236","-1.03295678576063","-1.05831404529619","-1.01128616462503","-1.5325407026025","-1.57098623391388","-1.63131701847654","-1.5940504905943","-1.56427133442755","-1.54274962520221","-1.53913850515156","-1.53075701990516","-1.61633329709548"
"86.5","-1.00504510144875","-0.992828603222848","-1.02839489249424","-1.34924952994808E-03","5.23078881802558E-04","1.45787964443458E-02","-1.3192346678278E-03","-1.30821934438313E-02","-9.99571317435716E-03","-0.262290843557758","-0.350566045955016","-0.247285495159892","-0.525827092890492","-0.577893644570803","-0.597293101026791","-0.136705733209509","-0.169650743680842","-0.210518055205054","-0.14750103706387","-0.141081290343135","-0.167072071769944","-0.90444813064406","-1.37485289710526","-0.866627461786546","-0.931688069820368","-0.95071297500344","-0.90286832211472","-1.38044132482219","-1.42323607328894","-1.46764523761547","-1.42467222680085","-1.40644851924607","-1.39251986187448","-1.40299354209271","-1.37208936913406","-1.46102454084829"
"87.5","-0.90903035529953","-0.907292114690829","-0.936417202153078","-1.41986209769912E-03","5.76123854603222E-03","1.37352044244515E-02","-5.87257261284102E-03","-9.77854067805883E-03","-1.03892990566147E-02","-0.245481466595634","-0.327225779811174","-0.237841250535972","-0.460522624633402","-0.510727101709022","-0.533258762358668","-0.124414249886325","-0.155963323021003","-0.200392936116213","-0.143462240395181","-0.139061030311889","-0.160633245449565","-0.830243637579402","-1.27362642623235","-0.808648878587655","-0.834842513945287","-0.861085178692192","-0.816918783830551","-1.25590984340125","-1.31485212807162","-1.30370309352914","-1.27364146962453","-1.27721586723933","-1.25324669692323","-1.2945859652831","-1.25280245452785","-1.33071244727229"
"88.5","-0.826482755628446","-0.817967944269729","-0.846661455496434","5.27640650901773E-04","6.78692833059116E-03","8.69441967990492E-03","-0.011088671921006","-5.34862677229142E-03","-1.02230296639789E-02","-0.224577554943234","-0.299129945460038","-0.226992020757925","-0.401335738598267","-0.440637065794426","-0.465836592453092","-0.107418250814909","-0.145294071449943","-0.190383971440849","-0.141827345191964","-0.137332559482937","-0.160784217075703","-0.763395078341278","-1.18317996991607","-0.756595835647107","-0.739005585938525","-0.775235620537755","-0.73614653013543","-1.14781897993158","-1.20752783715267","-1.1665123530539","-1.1501270001499","-1.16085924928051","-1.12217888934192","-1.18575335887398","-1.14815898418284","-1.2063043748212"
"89.5","-0.741636032177349","-0.717365558748025","-0.760815833200821","2.3899052735224E-03","2.43561780223786E-03","5.32020914427631E-03","-1.02439144183794E-02","-5.78841241750139E-03","-7.21264813448469E-03","-0.196936779780647","-0.265699246952529","-0.203593689394384","-0.348066288212773","-0.373499220932844","-0.398940767975441","-9.24898643484135E-02","-0.132135028192479","-0.173176367557232","-0.14316129857444","-0.136779140469917","-0.164372515110671","-0.715346230280993","-1.0777755513393","-0.707148406936687","-0.664265187268165","-0.694823835616926","-0.651070333305971","-1.05711916280695","-1.09882462741088","-1.06749459902355","-1.05555290059754","-1.0373651429528","-1.00955701395968","-1.06393433285187","-1.04000235227935","-1.08990668334913"
"90.5","-0.663568901237708","-0.6305872776461","-0.677228788352619","-5.71022089624895E-05","-7.2779961501318E-04","9.2477071779771E-03","-7.66324179273775E-03","-8.86154379516557E-03","-3.33220256257455E-03","-0.171552894290295","-0.23945211960204","-0.172597473687709","-0.306079897061813","-0.320791707550691","-0.337700469867439","-8.51827677760393E-02","-0.116860914955445","-0.147489695269507","-0.14355972859063","-0.136521539674435","-0.16406169288694","-0.661597350370524","-0.972028643177654","-0.651548800038155","-0.605860093214182","-0.613639411333395","-0.574403832457735","-0.969080987677916","-0.98234279822305","-0.986028399853074","-0.96166268562698","-0.929739589458628","-0.91075537700573","-0.937280139199908","-0.941581102107126","-0.982313671086853"
"91.5","-0.601056001813179","-0.575399643378585","-0.595843495534504","-2.51266049823412E-03","-9.62163705522712E-04","1.52546428598957E-02","-6.66032215266105E-03","-9.66721293168882E-03","-3.43762599141201E-03","-0.152840739189412","-0.221315379389311","-0.144720600766203","-0.272738002653313","-0.278528717516472","-0.289404303151726","-0.079421933893781","-0.103971809897079","-0.123553571882709","-0.143151080479419","-0.134631139695228","-0.160861857131027","-0.59955580223376","-0.900566354946653","-0.599706890305424","-0.550431579728905","-0.547488221069134","-0.518248792038561","-0.878141805127387","-0.878515675069429","-0.901928226144296","-0.851141045064135","-0.837011695632086","-0.824773134995222","-0.833357717026744","-0.861110558773229","-0.879700707979493"
"92.5","-0.550977970911867","-0.532951941626695","-0.531072068323158","-1.46596076476219E-03","-1.94580818596279E-03","1.61201358860663E-02","-9.0373572375777E-03","-0.007105655866812","-5.29098147260132E-03","-0.140346600577775","-0.204717792867255","-0.128728344673237","-0.238829530887207","-0.241664444886007","-0.254971820690518","-7.11037466301819E-02","-9.32940519802501E-02","-0.112556479574104","-0.141409084502473","-0.130770644417932","-0.157543447292078","-0.553002394213197","-0.85599737084631","-0.568399567083476","-0.49403524088807","-0.503685489294325","-0.476803924990009","-0.79911262453034","-0.790764642966146","-0.81275731550394","-0.749251348415914","-0.747175080732529","-0.750809946174514","-0.759460395618555","-0.788188561812552","-0.791081329934615"
"93.5","-0.496929910590496","-0.484017758222381","-0.48219708582492","-1.22170303881541E-03","-4.35246358815503E-03","1.11130247906054E-02","-0.011848443025486","-4.59057221187881E-03","-5.64138088457222E-03","-0.125502625474015","-0.183215355594619","-0.120578834578202","-0.200009386779812","-0.209569146425407","-0.227145828642162","-6.43797568580119E-02","-8.05912946992135E-02","-0.113961581173758","-0.138389576290129","-0.126735154802218","-0.156276341861952","-0.534218589494397","-0.811513613227392","-0.545803009753572","-0.445133196449289","-0.466546748733749","-0.439363666203331","-0.738900255136806","-0.722539660264335","-0.730448376763322","-0.677463915161327","-0.661092390163688","-0.678650970175987","-0.706800712236739","-0.714760772059519","-0.721875552242914"
"94.5","-0.440155036794295","-0.424020131848009","-0.442208876633231","-3.42619153879664E-03","-3.88338607055388E-03","4.45434349241861E-03","-9.20614263198433E-03","-5.27083533778139E-03","-6.89441944591873E-03","-0.107840971368094","-0.156800826776794","-0.111966569957698","-0.167883975505854","-0.183208883340492","-0.204530459537322","-5.75708957632736E-02","-6.89800570351035E-02","-0.110032383035359","-0.134005763168618","-0.125349126979935","-0.15323170230741","-0.513740385907931","-0.752679941410195","-0.519215631312222","-0.402684353531231","-0.429217674533942","-0.402624444424628","-0.696552469469612","-0.672013175033282","-0.655999580982414","-0.62153193779424","-0.585724047342839","-0.605745921861807","-0.643960807742567","-0.648414500603383","-0.65978869515148"
"95.5","-0.385971765748908","-0.371340920551266","-0.397429836446204","-5.77223280965036E-03","-1.6374330307406E-04","3.32281901459072E-03","-2.25276681559611E-03","-8.90477419717217E-03","-9.82675071425204E-03","-9.25926391708027E-02","-0.132880798279058","-9.85340194457238E-02","-0.145269881479538","-0.160823628064417","-0.181884284768237","-4.99957357647903E-02","-6.47033679764284E-02","-9.44342717631803E-02","-0.129799488720298","-0.125330355960935","-0.149414741217954","-0.478110709513776","-0.700603306605817","-0.481104267840363","-0.360304842280126","-0.384236988024705","-0.35827170549075","-0.651274902691128","-0.613096596398064","-0.583150593312428","-0.559475042136978","-0.517670905703063","-0.532721435370279","-0.560865850048158","-0.587444670521628","-0.589681233163725"
"96.5","-0.341934794891289","-0.330510554017077","-0.345978234654136","-2.42976081016308E-03","1.79767680323048E-03","7.54955294205706E-03","2.27899617061889E-03","-1.13074296955022E-02","-1.13665390330513E-02","-8.02616866361427E-02","-0.114022542524487","-8.03831252791504E-02","-0.126243194679905","-0.141374546759076","-0.155271294133161","-4.46647721910935E-02","-6.51092912623025E-02","-7.79051785002796E-02","-0.130700014383355","-0.126748522748752","-0.149054996772203","-0.443662116813866","-0.666517028341812","-0.439951475970621","-0.323665629742539","-0.340349230092141","-0.30728712013045","-0.583397162949117","-0.546598770060693","-0.52118434068021","-0.488062881308069","-0.45749008722515","-0.473341360383086","-0.480137467205446","-0.527092875075988","-0.516374837872892"
"97.5","-0.313093266672463","-0.295639683256986","-0.304141831164608","4.81200188193179E-03","6.4159396369598E-04","1.13550742859168E-02","1.86974254266481E-03","-1.00828070186029E-02","-7.6158868216547E-03","-7.66864130334037E-02","-0.100355055751027","-6.94458277488104E-02","-0.112769701920535","-0.126314390533892","-0.133642463180114","-0.040840147958481","-6.23017371987399E-02","-6.97488679864489E-02","-0.13234895873944","-0.128814033511905","-0.151605229789766","-0.426141909089949","-0.648228379116451","-0.413944509985468","-0.302717778055388","-0.311348926964632","-0.271105753939355","-0.526345503614326","-0.49224193284703","-0.476142463644651","-0.438942997426561","-0.415217146920623","-0.434093581721255","-0.42896660393513","-0.48183207063116","-0.474109466527638"
"98.5","-0.29944718109243","-0.266728308270993","-0.27192062597762","1.59530552666342E-02","-3.63199182167756E-03","1.47393830461699E-02","-3.48052769945834E-03","-5.23090616647437E-03","1.42520591993789E-03","-8.18668183625857E-02","-9.18783379586782E-02","-0.065722126854704","-0.104849403201428","-0.115643159388866","-0.116997791909098","-3.85218630669525E-02","-5.62807057857406E-02","-6.99653402216882E-02","-0.134746321788554","-0.131526888250395","-0.157065440270643","-0.425550086342027","-0.645737358929735","-0.403083369884903","-0.297461287218671","-0.297236078642179","-0.249727606917467","-0.480119924686757","-0.450026084757075","-0.448024962205753","-0.412115390492454","-0.390852084789481","-0.414978099384786","-0.407353260237211","-0.451662257187142","-0.462885119127963"



