Reading,Well,Filter A,Filter B,Filter C,Filter D,Filter E
57,60,370417,558265,502836,188877,1733
57,61,87071,95745,102944,52620,1523
57,62,83844,111086,117447,55207,1452
57,63,71298,80061,77630,34661,899
57,64,93338,107560,106911,47251,2157
57,65,111981,135481,131933,53668,695
57,66,102992,124342,121853,49800,1449
57,67,177401,206247,190649,72882,956
57,68,127426,156450,151413,61579,795
57,69,87149,104968,109687,49658,1515
57,70,258793,283508,242374,89547,1029
57,71,90003,105949,106669,48452,611
57,72,96664,99615,85601,36097,704
57,73,589320,1140874,1259628,549052,2346
57,74,519152,921670,948642,377378,1755
57,75,804899,1421756,1470607,563056,2281
57,76,663739,1321659,1518449,610529,2911
57,77,673192,1195362,1245338,460512,1742
57,78,653925,1126980,1151976,417668,1815
57,79,718819,1256141,1337127,503472,1834
57,80,586301,975912,981578,357978,1426
57,81,505587,805140,764760,275173,1023
57,82,664006,1253350,1367858,547088,1920
57,83,578755,1090569,1191683,492761,2177
57,84,584151,1050158,1081264,445042,2549
57,85,637346,1295258,1472589,667900,2891
57,86,580714,1095846,1180064,488718,739
57,87,578942,1065453,1121520,444621,1656
57,88,605173,1198349,1355736,552698,2232
57,89,570656,1069859,1167704,456571,1815
57,90,563632,985759,1006148,371976,2017
57,91,665229,1278366,1415060,555976,2368
57,92,583344,1088089,1169526,450025,1685
57,93,553171,941676,921234,339272,1156
57,94,565421,1122755,1272173,534433,2340
57,95,526685,1002211,1088714,454730,1117
57,96,490018,857126,830092,340079,1678
58,1,147571,187978,202719,103697,2060
58,2,195651,188624,151896,57809,1415
58,3,180194,187383,155576,58035,1259
58,4,84604,105022,118421,59581,811
58,5,589829,1146268,1355134,583839,2358
58,6,557285,1074311,1265783,541845,2247
58,7,604163,1172965,1384222,589069,2479
58,8,590736,1104161,1237890,508168,1371
58,9,603691,1135025,1276636,532220,2619
58,10,688154,951151,926984,369305,1710
58,11,531628,1008728,1126683,500717,2271
58,12,432924,861017,1006175,487357,2370
58,13,566276,1056103,1182840,529172,2217
58,14,590213,1107407,1252260,537084,2042
58,15,361436,639733,693772,286616,1412
58,16,390291,580881,557104,208392,1512
58,17,126911,150631,139906,55378,1141
58,18,120529,130337,110237,39956,628
58,19,112471,136608,128012,50457,0
58,20,110897,112326,94372,34322,655
58,21,124783,112224,97621,43962,3456
58,22,129912,133484,114261,45043,929
58,23,156117,166359,138502,54325,619
58,24,142184,171613,153270,62329,869
58,25,705310,1267705,1353546,564134,3214
58,26,683692,1196404,1268362,504577,2885
58,27,635347,1239801,1416104,577293,2542
58,28,747884,1308730,1431978,550680,1893
58,29,615945,1165350,1316539,507461,1283
58,30,1094085,1287207,1159219,384107,1284
58,31,803023,1058724,1020956,352692,1064
58,32,504542,906413,963672,357994,1734
58,33,994184,953712,724468,227948,1154
58,34,454623,767091,762617,287191,1209
58,35,470758,787991,772995,296158,1377
58,36,523207,889410,871801,348168,2550
58,37,616918,1264955,1567157,717163,3504
58,38,667185,1390469,1729258,755397,4047
58,39,738448,1316492,1492260,591676,3017
58,40,559393,1091540,1249239,487406,1258
58,41,576333,1109161,1267887,486819,1842
58,42,501052,939841,1051868,396481,1507
58,43,445878,774399,813953,296628,1480
58,44,434105,763686,799846,294710,1343
58,45,1841323,1133324,553551,144043,6112
58,46,456340,795048,812441,304156,1165
58,47,476399,788889,777057,295036,1850
58,48,457916,733721,701619,275006,1719
58,49,544944,1198281,1511674,698939,2567
58,50,564822,1120370,1279074,530198,2558
58,51,569340,1130923,1288005,513644,2059
58,52,550759,1079482,1219124,473364,1529
58,53,540425,1033720,1159913,439921,2000
58,54,527498,992356,1087839,404433,1663
58,55,492811,888091,936592,342631,1288
58,56,450121,782407,800459,293789,1608
58,57,399589,632285,615392,226257,2807
58,58,300089,460323,430816,156416,1046
58,59,348166,529574,488660,180067,1666
58,60,366971,554521,504151,191881,1289
58,61,101903,139005,151973,74208,1450
58,62,106337,160943,171462,76960,1289
58,63,84357,109205,108325,46892,1020
58,64,106391,139569,140895,60399,2086
58,65,125426,164201,162468,64932,1034
58,66,117538,155695,155283,62637,1400
58,67,191076,240291,228938,88345,863
58,68,141685,190997,188881,75503,1161
58,69,105158,148328,156216,68525,1412
58,70,264598,307523,272272,102683,1269
58,71,104175,137232,141048,63033,981
58,72,115588,132445,113290,45399,1026
58,73,584402,1129743,1251488,548886,1972
58,74,484845,865166,892236,359095,1530
58,75,784839,1388625,1438322,556545,2401
58,76,643429,1287315,1489892,605406,2642
58,77,644265,1150294,1211313,453406,1956
58,78,641065,1110787,1139976,417364,2357
58,79,704188,1226026,1311412,497611,2241
58,80,577427,964332,973600,357993,1616
58,81,490393,782623,744237,270048,1366
58,82,652033,1235198,1355551,546445,2081
58,83,562787,1063844,1172356,488697,1922
58,84,567148,1019035,1056480,438357,2682
58,85,635624,1295662,1486328,684579,2866
58,86,536015,1030482,1132011,478536,920
58,87,540561,1010051,1076927,432353,1555
58,88,589178,1172983,1334976,549186,2139
58,89,551701,1042157,1144142,451283,1996
58,90,555179,972287,999742,375087,1839
58,91,654220,1258277,1401819,555586,2228
58,92,578049,1082730,1171818,456545,1767
58,93,536445,918119,905987,337389,1210
58,94,537269,1074185,1226071,519259,1789
58,95,498673,956619,1046675,442858,1465
58,96,479785,840363,820502,340382,1867
59,1,187633,284740,311503,154452,2621
59,2,236596,253611,206217,76968,1000
59,3,216112,240617,199953,72510,928
59,4,83340,102222,117239,59737,1123
59,5,574354,1117580,1332935,578365,2294
59,6,543072,1055056,1259112,544582,2151
59,7,582918,1133470,1348738,579700,2724
59,8,577429,1076145,1212742,500541,1409
59,9,590752,1099641,1240940,521828,2735
59,10,662012,906188,887846,355381,1646
59,11,509754,971151,1094124,491674,2491
59,12,466152,944404,1111327,540412,2462
59,13,557356,1038807,1166748,525658,2461
59,14,588107,1106053,1258805,546958,2916
59,15,443581,789930,859001,351722,1449
59,16,417890,626349,607616,229139,1420
59,17,159743,209288,200599,78790,1070
59,18,147396,173661,149035,52388,749
59,19,141977,197193,192886,75239,434
59,20,138904,156933,131788,46581,644
59,21,146341,147731,129331,54363,3563
59,22,159679,179884,153971,58489,1175
59,23,190519,221859,186229,70394,928
59,24,134360,158525,141428,57955,813
59,25,676449,1212442,1303152,550192,3023
59,26,657148,1143300,1214122,488743,2597
59,27,613189,1201597,1380077,569283,2483
59,28,712318,1241712,1371430,534144,1922
59,29,593907,1117326,1270463,492325,1963
59,30,1073464,1261725,1144173,381678,1560
59,31,782511,1036459,1009110,352996,986
59,32,496944,899575,965887,362614,1341
59,33,995198,974445,752829,240012,1045
59,34,483665,825415,829449,314804,1014
59,35,494503,838401,831554,322708,1627
59,36,512176,869583,860340,346542,2305
59,37,598143,1227044,1517355,701836,2999
59,38,651104,1351625,1689091,743092,4144
59,39,721226,1285017,1469140,586255,2723
59,40,544423,1066114,1225336,483278,1676
59,41,561207,1082107,1242226,482199,1525
59,42,463189,873508,988445,378648,1401
59,43,427765,743631,788431,289663,1358
59,44,421388,740511,777410,288748,1385
59,45,1782392,1101656,541853,142675,6399
59,46,441845,771419,795182,301533,1296
59,47,452401,747708,739925,282178,1846
59,48,450553,721640,692658,274756,1528
59,49,527782,1166421,1480028,689690,3436
59,50,545310,1080905,1242725,519174,2745
59,51,551445,1099225,1265732,510979,2275
59,52,536709,1052755,1203112,472429,1563
59,53,529964,1015937,1147156,439850,1721
59,54,515196,968086,1073008,403077,1750
59,55,475704,858489,912241,336188,1231
59,56,440659,766200,789851,292849,1408
59,57,394814,628589,615727,227864,2495
59,58,325650,508605,482824,177142,1054
59,59,361310,558079,521108,192567,1623
59,60,356136,539327,495366,190260,1499
59,61,132195,209640,231474,109620,1698
59,62,142143,240155,258930,113544,1267
59,63,106399,155618,158471,67166,1008
59,64,130003,190281,195106,80729,1683
59,65,147983,210490,211567,83505,864
59,66,142876,206777,209929,83618,1273
59,67,215877,297598,291407,112100,1009
59,68,166988,246042,249486,99125,1173
59,69,135598,217232,231725,98556,1434
59,70,276762,347632,320055,122699,977
59,71,127209,188236,196630,86699,1458
59,72,139849,175047,152065,59015,1456
59,73,583237,1121515,1244676,550730,2034
59,74,482545,864636,897548,364386,1997
59,75,761321,1346852,1400745,546633,2501
59,76,619620,1241164,1446247,595190,2615
59,77,618271,1105709,1172484,443751,2017
59,78,626597,1086564,1121692,414278,1946
59,79,691567,1207814,1290631,490501,2158
59,80,563775,942711,956939,355591,1633
59,81,478693,759106,728350,265802,1387
59,82,642606,1216447,1344900,547001,1971
59,83,544641,1033203,1150313,485641,1676
59,84,551206,988499,1029358,431393,2066
59,85,623733,1276776,1477027,688129,2729
59,86,557077,1065407,1166926,497151,558
59,87,551732,1032652,1108537,449013,1728
59,88,573298,1134940,1299624,541837,2274
59,89,541489,1019887,1123438,446964,1817
59,90,545714,957070,985674,370863,1922
59,91,632104,1213026,1359603,544367,2328
59,92,549610,1030440,1128591,449284,1584
59,93,525093,895720,886010,332900,1362
59,94,528098,1054805,1211867,519666,1653
59,95,479958,923442,1018660,435010,1617
59,96,466328,820664,808499,337879,1170
60,1,251060,423045,466617,226315,2206
60,2,284379,329311,274000,101379,1297
60,3,256910,304826,256377,91491,1107
60,4,79514,97638,113339,58783,962
60,5,558490,1089014,1308454,572469,2689
60,6,525442,1029141,1245792,544876,2202
60,7,562773,1094346,1313798,568188,2575
60,8,559807,1045147,1186988,494646,1444
60,9,572150,1066487,1207059,511400,2250
60,10,649949,891684,873763,349485,1940
60,11,489323,932682,1062990,482543,2507
60,12,478642,975746,1161125,570493,2649
60,13,534026,1000646,1135654,518158,2966
60,14,573973,1087472,1254371,550441,2073
60,15,497558,884909,967461,396446,1544
60,16,427311,644341,629682,238792,995
60,17,206896,294982,289650,113164,891
60,18,181017,226950,199178,69835,790
60,19,186722,287555,292193,113341,147
60,20,173347,212729,181415,62538,486
60,21,173942,194128,171855,69582,3466
60,22,196228,237594,204757,75785,721
60,23,232562,288575,245087,91419,1197
60,24,128426,148244,132955,55726,1360
60,25,651036,1168359,1258299,533391,2557
60,26,633733,1104945,1181103,476842,2426
60,27,599237,1178507,1368876,568763,2188
60,28,684154,1189128,1311568,511222,2471
60,29,562547,1063012,1212016,471573,1577
60,30,1046182,1236824,1129090,379272,1619
60,31,753567,997847,978798,344558,1268
60,32,485043,884659,960407,363678,1341
60,33,976521,970154,758646,244520,903
60,34,488405,841206,856662,329321,1311
60,35,493134,840799,843640,330840,1610
60,36,489077,831461,828927,338075,2266
60,37,577622,1181323,1469720,683211,2755
60,38,633128,1316839,1654190,732346,3614
60,39,706766,1264220,1451375,582928,2457
60,40,531923,1042103,1206675,479856,1698
60,41,547840,1060045,1226788,478751,1628
60,42,449401,844235,954015,366723,1451
60,43,406461,708215,754950,279340,1197
60,44,396412,703874,749611,282697,1216
60,45,1716882,1064730,528030,140517,6267
60,46,431739,755291,781231,297540,1128
60,47,436030,720145,718070,276264,1534
60,48,441430,708978,686496,273924,1497
60,49,513784,1130032,1443805,678886,3215
60,50,524457,1040083,1204864,506247,2600
60,51,537081,1074879,1248207,508241,2131
60,52,521768,1029596,1184493,469359,1641
60,53,515514,992055,1130150,437286,1942
60,54,498218,943366,1053626,399556,1352
60,55,457769,830692,889674,331026,1137
60,56,428103,750568,779334,291415,1137
60,57,384303,614410,607026,226605,2593
60,58,339260,533098,512807,190431,1123
60,59,363065,564805,533731,200706,1151
60,60,344252,523802,484428,188011,1921
60,61,180008,316077,350181,160333,1448
60,62,196926,354349,384488,165066,1440
60,63,140548,228755,236301,97618,1029
60,64,167197,268298,278053,111689,1777
60,65,184484,281826,285996,111213,1093
60,66,181973,285414,293045,114537,1342
60,67,257855,383788,384322,146999,1221
60,68,207571,331823,340790,133039,1220
60,69,184449,320196,342877,141291,1609
60,70,304300,412283,393033,151894,1327
60,71,163821,266700,281715,122090,912
60,72,169239,228192,200217,76711,862
60,73,567811,1094911,1218140,542289,2146
60,74,463042,833598,875468,358584,1904
60,75,734884,1301520,1360713,533556,2373
60,76,625245,1260599,1484682,610208,2617
60,77,589063,1061227,1137651,434866,2275
60,78,609085,1058497,1100878,408463,1706
60,79,676873,1184200,1279980,490502,2049
60,80,532540,892812,915728,342678,1558
60,81,457477,730407,705543,260226,1068
60,82,629735,1193385,1330957,546540,2079
60,83,508464,971226,1093894,468622,1955
60,84,537253,963803,1009626,426336,2197
60,85,618982,1273195,1485324,696364,2380
60,86,535565,1024799,1131920,488836,1102
60,87,542565,1011549,1086908,442145,1812
60,88,567797,1123928,1284649,534704,2560
60,89,526460,992832,1100062,441628,1834
60,90,530284,924422,955475,361749,2136
60,91,616575,1181830,1331790,536108,2389
60,92,530784,993105,1089224,432870,1634
60,93,511408,872996,868478,328168,1221
60,94,525565,1049815,1213256,524137,2164
60,95,448429,860010,959026,414682,1180
60,96,457385,801849,793230,334249,1092
61,1,331482,592113,655374,315155,2394
61,2,319542,390172,330609,123355,1362
61,3,298319,370398,315623,113851,1566
61,4,75973,92205,108539,57478,1057
61,5,545230,1062300,1285351,566637,2601
61,6,508025,1003503,1230284,544212,2241
61,7,531003,1030859,1249635,549209,2805
61,8,541716,1009986,1151770,484202,1322
61,9,548166,1023048,1165560,495920,2224
61,10,648982,892800,878500,355214,2077
61,11,479301,920750,1052819,480376,2500
61,12,480346,982084,1177791,584250,2758
61,13,511746,962078,1100922,503955,2878
61,14,552855,1047129,1216738,538527,2505
61,15,519526,930027,1024426,423556,1831
61,16,424503,642323,631298,242094,1750
61,17,265318,402071,405153,157102,1464
61,18,217289,289122,260925,92106,485
61,19,246214,407288,424078,165446,430
61,20,209569,275428,238849,82074,990
61,21,204086,249725,225388,89720,3315
61,22,234454,301477,263000,96510,982
61,23,269200,352498,303366,113238,911
61,24,122545,138223,125195,52882,802
61,25,639747,1149474,1247801,534653,2756
61,26,615783,1071118,1151434,468988,2435
61,27,580387,1147271,1348361,566433,2348
61,28,682310,1186821,1317302,517038,2217
61,29,547497,1032926,1184466,464219,2040
61,30,1020286,1212126,1111630,376174,1205
61,31,725971,959310,944766,334203,1229
61,32,469448,861140,943808,362026,1460
61,33,959682,954988,750121,244571,1346
61,34,479389,830175,851173,331712,1480
61,35,474621,816553,828614,328674,1576
61,36,475835,807039,804358,329561,2659
61,37,559743,1145712,1424104,665627,3463
61,38,614062,1275908,1607375,718896,3863
61,39,688906,1234875,1429634,580356,2370
61,40,512990,1008699,1177422,473489,1643
61,41,536577,1035976,1210090,476890,1898
61,42,430660,807442,918100,355551,1143
61,43,388958,677089,723857,270311,1376
61,44,371318,656703,701822,266046,1315
61,45,1657448,1027746,508648,136238,6350
61,46,416877,726467,755689,291069,1328
61,47,427223,708250,709610,275099,1553
61,48,425862,685475,670326,270079,1359
61,49,497495,1093683,1403455,664505,2979
61,50,505021,1004437,1168358,495691,2485
61,51,521201,1050143,1230529,506671,2386
61,52,507218,1001766,1165892,464645,1823
61,53,501530,968363,1112591,433817,2093
61,54,483030,917108,1032698,395501,1439
61,55,442733,806612,870789,326428,1394
61,56,414058,725429,759278,285973,1304
61,57,374331,598825,593921,224619,2144
61,58,337943,536807,521339,196657,1330
61,59,356577,558368,533320,202622,1491
61,60,338345,514015,477066,187034,1532
61,61,243414,454017,503890,226016,1028
61,62,267811,498501,541426,228919,1662
61,63,192385,334416,349510,141244,1463
61,64,220358,376716,392634,155104,1591
61,65,235953,383082,391763,150356,1014
61,66,237502,395025,408054,157286,1511
61,67,316623,497757,505421,192460,898
61,68,264696,447403,463679,179701,1128
61,69,250503,455607,488526,197765,1585
61,70,345386,506090,494822,192134,1287
61,71,216084,376639,401741,170893,1209
61,72,202687,287244,255794,97368,1203
61,73,553237,1065435,1195473,537236,2461
61,74,446829,799760,844304,348939,2122
61,75,710305,1260622,1322861,522151,2507
61,76,620221,1254334,1488781,625856,2791
61,77,566978,1028394,1111633,430497,1839
61,78,589684,1027095,1076486,403752,1844
61,79,656912,1147966,1247536,483112,2191
61,80,500576,838927,860184,323416,1331
61,81,417169,665627,647923,243472,1129
61,82,591208,1125003,1267524,529649,1768
61,83,488842,938893,1067170,462234,1813
61,84,515379,924001,970835,414229,2172
61,85,606430,1250314,1466353,692749,3257
61,86,517883,996124,1107598,479912,831
61,87,524893,978041,1055761,431348,1797
61,88,549753,1095159,1270322,537209,2350
61,89,512540,969041,1081672,438925,1962
61,90,513986,902007,935609,356387,2021
61,91,599175,1153097,1307660,531084,2195
61,92,528296,986014,1082367,433109,1685
61,93,493107,841887,841628,320035,968
61,94,519383,1046634,1219638,530819,1991
61,95,433240,825982,915935,395991,1469
61,96,446787,788396,783478,333307,1187
62,1,408782,749134,836648,401183,2624
62,2,336257,422564,367747,139229,1776
62,3,329642,422607,367135,133523,1153
62,4,72159,86126,103420,55488,1240
62,5,533836,1040010,1270265,564334,2533
62,6,492417,979649,1218800,544187,2264
62,7,501044,962653,1176905,517281,2511
62,8,527293,976944,1117872,473225,1127
62,9,553537,1032290,1183881,506378,2911
62,10,639694,880016,873418,355685,1571
62,11,464380,894351,1039859,480392,2703
62,12,471811,969075,1176595,590483,2619
62,13,507045,955918,1100935,506008,2678
62,14,537823,1023292,1201291,535259,2267
62,15,525035,940501,1050382,438816,1950
62,16,414886,627247,621757,239549,1617
62,17,320857,507822,520760,202466,1173
62,18,256015,355929,332668,120505,891
62,19,313919,534819,568361,221891,271
62,20,245962,334538,297592,102673,837
62,21,237604,310864,289133,115017,3602
62,22,265240,356284,318437,117581,1277
62,23,291610,394518,347287,132006,1582
62,24,118238,129353,117282,50169,797
62,25,618002,1101231,1202664,517776,2952
62,26,590674,1021731,1109682,454996,2312
62,27,547258,1081372,1284639,547518,2031
62,28,659640,1152804,1296933,515959,2560
62,29,530832,1002978,1165325,462826,1985
62,30,1003428,1188565,1099489,375369,1671
62,31,697177,911473,902944,323073,1250
62,32,450240,826559,916060,354303,1473
62,33,938789,924954,731919,240280,612
62,34,467638,813416,843075,331995,1733
62,35,462805,796965,815746,327190,1940
62,36,447334,755537,762122,316476,2239
62,37,542498,1098242,1377118,647704,3198
62,38,597465,1236781,1565201,703955,4051
62,39,669667,1197711,1394921,572143,2703
62,40,499369,981847,1154621,465812,1566
62,41,521959,1005795,1184093,472198,2146
62,42,420995,788961,900715,350946,1445
62,43,376723,656334,708533,266395,1156
62,44,355717,626746,676673,258373,1138
62,45,1595506,985479,489510,131699,6587
62,46,405968,706042,737392,285646,973
62,47,415163,684676,690422,270545,1752
62,48,410006,653216,642648,259741,1318
62,49,480828,1055571,1361539,649584,3474
62,50,489271,969832,1137257,485704,2573
62,51,503628,1018323,1206131,501517,2255
62,52,491472,976095,1144884,462288,1667
62,53,489079,945206,1094865,431734,1975
62,54,468466,891994,1016853,394004,1638
62,55,427883,780410,853642,323625,1100
62,56,394333,692496,729188,277682,1563
62,57,362479,579124,579820,220924,2142
62,58,330335,526101,517276,196851,1334
62,59,347663,542368,523758,201246,1565
62,60,332068,500660,469365,185359,1398
62,61,315752,600273,668429,298611,1462
62,62,342349,643152,704673,297100,1554
62,63,259975,466719,492114,196912,1106
62,64,287484,506685,533452,209117,1486
62,65,301552,506153,523994,199718,999
62,66,306045,522309,548748,209277,1233
62,67,383245,626583,647709,245559,1208
62,68,332560,577663,608968,234438,1326
62,69,325500,601126,653333,261421,1419
62,70,400369,619465,620995,242621,1501
62,71,281671,506358,544606,231224,1094
62,72,231566,343976,313760,120114,985
62,73,532014,1022243,1153573,522604,2204
62,74,445570,796799,842276,349450,1696
62,75,687507,1221256,1291200,514152,2472
62,76,614152,1238299,1479471,623753,2504
62,77,547222,991259,1087437,428265,1933
62,78,569650,991610,1046512,396273,1907
62,79,630020,1099562,1205368,474616,1846
62,80,478482,800267,835256,321326,1745
62,81,404699,641854,626510,233757,1236
62,82,548921,1038452,1177852,492711,1877
62,83,462344,887238,1022304,448849,1884
62,84,467820,836492,887446,383065,2512
62,85,598138,1227294,1449888,690789,3028
62,86,535109,1042193,1183884,519793,733
62,87,509649,947186,1025774,422666,1603
62,88,536342,1063400,1242841,529669,2430
62,89,480381,898874,1011474,414922,1732
62,90,501198,880519,924529,354908,2078
62,91,578114,1111334,1269430,517799,2370
62,92,513709,964065,1075814,435847,1764
62,93,477384,813652,815592,311424,1005
62,94,508894,1022518,1208396,531874,2609
62,95,463609,885958,985543,425750,1758
62,96,427002,751440,757590,326096,1892
63,1,460561,851729,958870,463488,2333
63,2,335266,424654,375166,145218,1492
63,3,342643,447641,396191,146849,1264
63,4,69002,82053,98828,54515,998
63,5,511587,1002052,1238916,559859,2584
63,6,485527,968961,1217778,549991,2268
63,7,493339,949155,1158919,511448,2445
63,8,519290,962058,1100538,468907,1125
63,9,552487,1031778,1187209,513082,2308
63,10,593037,805438,812705,335514,1696
63,11,444750,853503,1000599,467801,2320
63,12,459302,950355,1165141,591488,2465
63,13,501920,947634,1097960,510231,2019
63,14,524197,999158,1182142,531622,2609
63,15,520400,940460,1059697,449162,1702
63,16,406147,614085,611719,238653,992
63,17,356820,580399,605120,237816,1203
63,18,290715,417372,400463,148485,837
63,19,365210,633754,682179,268969,170
63,20,269550,379409,344709,121403,827
63,21,269248,366368,351185,141142,4107
63,22,280598,386687,352636,132074,1141
63,23,296984,408627,365715,139760,1065
63,24,114213,122430,111198,48107,433
63,25,606860,1088607,1196044,519630,2620
63,26,581803,1004727,1089763,449284,2728
63,27,535972,1061401,1261926,540079,2656
63,28,630223,1083232,1226483,493884,2252
63,29,500550,954627,1123283,450882,2327
63,30,989434,1175222,1086315,374368,1709
63,31,680896,884012,873526,313701,1208
63,32,442151,818352,910069,355997,1711
63,33,914531,901456,714279,236364,1075
63,34,453719,791231,825898,328524,1270
63,35,454688,788272,812761,330142,1547
63,36,432551,731466,740509,308665,2306
63,37,532863,1076643,1347603,638668,3281
63,38,590444,1218838,1544581,699546,4426
63,39,658438,1179765,1377686,567498,2838
63,40,489376,964498,1142768,466976,1519
63,41,510035,986439,1168859,470752,1818
63,42,412307,772849,891568,353294,1715
63,43,363476,635336,691069,262382,1166
63,44,345074,614554,667954,257964,1251
63,45,1483071,918693,458621,125166,6405
63,46,381208,669769,708394,279283,1086
63,47,398808,659565,669244,265275,1419
63,48,400885,636132,628527,256748,1311
63,49,471098,1029256,1333229,640096,3232
63,50,476230,942677,1109633,478066,2361
63,51,488975,992547,1185914,497127,2009
63,52,479789,955030,1127908,459345,1764
63,53,477100,926220,1082422,431399,1703
63,54,457161,873951,1002675,392252,1462
63,55,413564,760979,837946,322387,1334
63,56,378589,666077,706169,271039,1467
63,57,354176,566614,568816,218337,2377
63,58,322894,516086,509316,196223,1250
63,59,340374,530529,513936,199237,1465
63,60,325577,488499,458193,182053,1202
63,61,369303,708864,793450,355194,1347
63,62,394669,747957,825897,348840,1855
63,63,321695,587813,623561,249977,1264
63,64,348518,624055,661626,259093,1387
63,65,362156,620315,649667,247972,1298
63,66,365153,634225,671286,257506,1817
63,67,439220,732418,765664,291901,1329
63,68,389116,688712,732387,283030,1246
63,69,385491,715509,780149,313195,1678
63,70,449321,723369,741410,290195,1818
63,71,337981,621100,671391,285378,1370
63,72,251308,383004,354839,138548,1310
63,73,506515,962824,1084728,496403,2805
63,74,444881,801938,865230,365739,1838
63,75,669424,1190943,1263404,507373,2160
63,76,592469,1202788,1452490,619407,2959
63,77,528216,960276,1055798,420412,2166
63,78,552981,968334,1027381,392654,1612
63,79,623169,1088065,1196639,470907,2151
63,80,470174,793951,836788,325610,1815
63,81,404722,647708,638730,242104,1175
63,82,548083,1050691,1201565,510392,2287
63,83,447678,861382,996056,441283,2378
63,84,446253,798981,848199,367816,2270
63,85,594621,1214475,1438136,689429,3088
63,86,540586,1053792,1204184,537987,1135
63,87,498836,927853,1004272,416687,1775
63,88,524604,1040112,1218687,522735,2377
63,89,475412,892495,1010570,417316,1993
63,90,479609,839081,886481,345598,1875
63,91,581099,1129567,1307944,542384,2612
63,92,486625,914335,1027624,420908,1526
63,93,475986,813577,822908,317352,1357
63,94,501450,1012828,1209351,537572,2492
63,95,428045,824567,940332,418942,1166
63,96,417233,735132,742645,322976,1798
64,1,477358,881117,1001567,489633,2709
64,2,321159,406107,363770,143240,1675
64,3,335724,440889,396472,149337,1039
64,4,66803,75691,93531,52334,865
64,5,506600,989837,1228003,559112,2529
64,6,471922,949423,1204602,549069,2226
64,7,482228,924950,1138436,508294,2538
64,8,500683,923342,1061519,455634,1309
64,9,546739,1019266,1182697,514191,2191
64,10,591130,803008,807071,336263,1817
64,11,415750,785964,929333,439510,2325
64,12,444393,918076,1138608,584786,3221
64,13,503056,946363,1100831,514495,3150
64,14,511841,976366,1165255,529194,2831
64,15,509997,923877,1047666,446316,1954
64,16,389646,589668,590866,231889,1584
64,17,367310,602815,636790,252782,1432
64,18,307455,450254,442206,166358,1146
64,19,383402,669436,729973,291270,419
64,20,273311,392060,365114,131148,775
64,21,286682,398380,389725,158550,3710
64,22,277081,386111,358576,136803,1341
64,23,289457,397251,360590,140114,1585
64,24,110624,114066,104193,46095,924
64,25,589329,1047629,1155067,505822,2486
64,26,562228,964932,1055370,439063,2460
64,27,508377,1001635,1204621,522795,2343
64,28,612135,1037066,1175570,473716,2422
64,29,458954,872695,1030732,421347,1816
64,30,973806,1142501,1056727,364623,982
64,31,666140,862997,855600,308465,1324
64,32,435830,807208,905631,357550,1080
64,33,884767,867001,689732,229916,998
64,34,413146,717373,755550,304142,1106
64,35,429633,740260,769084,315326,1473
64,36,434006,735349,750741,314764,2278
64,37,516419,1037141,1301336,621461,3138
64,38,574188,1178785,1499453,684307,3646
64,39,638374,1146923,1350667,562287,2859
64,40,475588,939369,1119900,459910,1586
64,41,485221,935636,1114428,450051,1881
64,42,396969,747498,869209,346675,1507
64,43,345705,601857,657540,252645,1351
64,44,337835,601305,656893,256563,1099
64,45,1328426,822364,410930,111708,5925
64,46,351587,616046,660848,263903,858
64,47,387224,644343,657377,263479,1758
64,48,381273,602256,597533,247269,1309
64,49,455993,985560,1282223,620407,3215
64,50,458257,906392,1070580,466690,2689
64,51,474898,964966,1160235,491855,2142
64,52,466192,929415,1107923,455384,1900
64,53,465934,905416,1064196,428148,1805
64,54,445339,852995,986081,389584,1332
64,55,399363,736524,817267,317147,1301
64,56,368842,651107,693985,268256,1537
64,57,340717,544192,551069,213227,2589
64,58,312998,497505,496065,191961,1313
64,59,328482,510436,497712,194296,1498
64,60,310942,463602,437639,174994,1396
64,61,392617,756669,852028,384474,1514
64,62,417235,793151,881934,376687,1849
64,63,362242,663698,710010,286439,1570
64,64,385703,694172,743512,292585,1294
64,65,400058,690020,733074,282366,1193
64,66,399932,697807,748719,289147,1483
64,67,466559,785849,832694,320264,1104
64,68,418069,747947,804035,313601,1486
64,69,415304,771167,848484,343569,1990
64,70,475905,781275,812907,322740,1441
64,71,370555,684955,747898,318839,1423
64,72,256196,392923,371054,146357,1466
64,73,469339,888810,1008230,467796,2258
64,74,405309,721364,774135,328339,1826
64,75,645288,1148034,1223391,495516,2567
64,76,582386,1183316,1431821,616697,2726
64,77,530877,964111,1061438,420380,1955
64,78,542270,946616,1007823,385612,1908
64,79,604512,1051828,1158958,459874,2154
64,80,447231,752099,799445,315020,1771
64,81,399835,644118,640918,246019,1280
64,82,542997,1035702,1197191,513240,2152
64,83,423734,814470,948544,424097,1733
64,84,445862,797728,855660,374481,2464
64,85,576579,1177782,1398515,672226,3008
64,86,532884,1026449,1165999,521036,1153
64,87,478421,893167,980400,412918,1732
64,88,549435,1094612,1293543,558577,2834
64,89,472435,886453,1008729,418236,2099
64,90,464245,811820,859418,335730,1943
64,91,569257,1108873,1295022,541452,2232
64,92,479278,895795,1008775,414187,1618
64,93,468663,800346,815561,318382,1130
64,94,472339,948846,1130466,504355,2429
64,95,423285,819284,940621,420090,1644
64,96,402440,701048,709651,310667,1442
