Reading,Well,Filter A,Filter B,Filter C,Filter D,Filter E
46,27,222454,323268,318717,122416,1171
46,28,281020,445683,448032,164244,1347
46,29,316881,521037,525079,185324,1271
46,30,419414,700720,689036,230889,1364
46,31,690476,957572,782662,227702,968
46,32,486117,1049713,1316451,527605,2614
46,33,624695,1328460,1593872,629998,2601
46,34,728111,1566863,1896179,760121,3088
46,35,715200,1561345,1899195,785245,3531
46,36,674575,1398749,1595216,667290,4342
46,37,70613,10782,8857,7573,1243
46,38,67612,10898,9914,8130,1600
46,39,57803,10434,9774,8162,1076
46,40,48533,10906,10377,8437,220
46,41,59292,21249,19137,11402,875
46,42,257346,402737,397483,140094,1488
46,43,337605,573641,582570,203676,1526
46,44,380556,650130,644804,223029,1456
46,45,434450,781213,785115,272861,1813
46,46,307396,516968,514225,187239,961
46,47,500442,860923,834170,297877,1984
46,48,405922,638434,598339,227073,1926
46,49,211528,341785,350932,145856,1630
46,50,55914,12384,13433,10820,1301
46,51,401993,685675,666116,236237,1625
46,52,359084,563560,528167,181863,1165
46,53,624701,1088629,1069284,355180,1787
46,54,308320,489009,480268,170399,1894
46,55,542420,946781,940000,313963,1434
46,56,450365,735529,699124,237239,1766
46,57,138567,147477,123866,46803,1444
46,58,323898,495634,458613,161822,1534
46,59,517999,865447,841812,315993,1885
46,60,423555,706255,684091,267246,2067
46,61,468255,847352,859540,334493,2025
46,62,382315,603357,566510,207076,2498
46,63,545578,934520,903517,313416,2011
46,64,734217,1012235,876721,278416,1140
46,65,220711,251210,185568,56221,985
46,66,430830,653442,599137,200911,2003
46,67,270267,333324,249882,72614,1495
46,68,655927,881364,666354,183931,1999
46,69,619374,854977,684538,210824,2626
46,70,614827,891930,739173,229363,1774
46,71,463218,950744,1052748,419188,2008
46,72,452897,916334,1002415,409601,1813
46,73,67236,30085,30305,18444,1067
46,74,49180,15150,16058,13733,2037
46,75,45867,13948,15786,12825,1161
46,76,54774,27206,25187,14678,1042
46,77,64354,36781,39587,23255,1405
46,78,45161,14303,16637,12634,1465
46,79,47880,13578,14924,12230,2233
46,80,205515,176430,112570,33442,805
46,81,338642,670006,773218,313517,2320
46,82,48226,11879,13678,12104,1400
46,83,537202,855155,804048,298287,2510
46,84,658656,974118,796143,264472,1980
46,85,611871,884072,831714,362604,1555
46,86,528014,1041774,1114312,446110,750
46,87,472195,873035,896480,334805,1680
46,88,409341,689956,666204,239009,1449
46,89,511308,997918,1082076,409324,1986
46,90,467820,917186,1000189,377879,1971
46,91,657102,1011876,925265,316805,2162
46,92,685190,920723,694977,197163,1625
46,93,708190,986310,752074,217556,1110
46,94,626489,824155,615644,182059,1565
46,95,504359,663536,495152,151891,1410
46,96,577356,778053,572181,182939,1967
47,1,933168,1208343,932822,307332,3169
47,2,867622,1085736,821808,254929,1739
47,3,840812,1087177,826552,248279,1802
47,4,2253470,1372719,625029,145751,976
47,5,64839,44145,62825,41985,1347
47,6,536815,686440,542260,162841,1695
47,7,577244,964844,974894,354944,1929
47,8,630626,1034008,1023817,366188,1185
47,9,685237,1277712,1361623,516647,2123
47,10,740493,1335687,1380657,532903,2646
47,11,714713,1323300,1377880,549960,2672
47,12,640937,1289066,1396049,592194,2850
47,13,769811,1329220,1314515,511562,2847
47,14,293585,442268,441237,174714,1208
47,15,160820,183897,173465,68544,1240
47,16,707613,1172735,1134665,390297,1450
47,17,576573,893699,833750,280929,1268
47,18,552453,850755,801296,271693,1886
47,19,805608,1556988,1711230,626061,1685
47,20,726830,1349546,1436374,521225,2336
47,21,774176,1471690,1547564,565000,2771
47,22,80908,48084,50919,26892,1164
47,23,696026,1325290,1381670,539342,2162
47,24,597935,1125527,1143216,454895,2372
47,25,262316,373323,372314,151654,2144
47,26,226943,298931,294726,116920,1937
47,27,285039,442081,436297,163759,1660
47,28,364449,596936,598614,214371,1549
47,29,399461,677020,683055,236737,1587
47,30,482528,821166,811878,271383,1526
47,31,679900,957289,797853,236900,1536
47,32,474663,1023664,1286226,519579,2513
47,33,607842,1293403,1552895,619135,3118
47,34,706570,1526610,1857091,751354,2660
47,35,700424,1530049,1872478,781751,3277
47,36,659285,1374303,1574831,667316,4421
47,37,70080,10883,9425,7902,1116
47,38,67077,11613,9995,8306,1379
47,39,57438,10327,10055,7716,1245
47,40,47847,11495,11130,8384,783
47,41,56853,21125,19462,11244,1065
47,42,331891,540702,533414,184477,1205
47,43,422300,728764,739538,254110,1677
47,44,477730,819330,807575,273623,1526
47,45,513224,933981,942572,326911,1635
47,46,379647,659415,658776,237116,1534
47,47,557455,971774,946300,339015,2145
47,48,467824,745388,702243,265432,1526
47,49,269533,464982,482111,195976,1523
47,50,55031,13393,14277,11280,1159
47,51,457598,789423,775587,273056,1519
47,52,417086,665041,624870,213459,1395
47,53,607280,1066454,1056015,354489,2038
47,54,323767,520215,513680,182696,1654
47,55,610512,1074737,1070211,356971,1469
47,56,508129,837514,799759,271066,2297
47,57,163536,190865,162353,59622,1664
47,58,379935,603735,567735,201507,1601
47,59,508889,862885,854502,324744,1876
47,60,470053,796817,778080,302487,2097
47,61,542011,995899,1008820,389057,2019
47,62,446748,724906,682108,247549,1754
47,63,638049,1107543,1081056,374222,1959
47,64,774425,1092137,956660,304760,1258
47,65,273974,329261,244141,71384,1265
47,66,485193,743956,686833,229893,1982
47,67,314864,400554,302723,86974,1477
47,68,683337,932933,714371,199058,1974
47,69,650653,919070,753662,236384,2482
47,70,647050,960747,819003,260474,2095
47,71,539463,1106978,1223577,484240,2188
47,72,529962,1077254,1169769,474499,1818
47,73,70836,41478,41687,23732,677
47,74,48578,15524,16748,13587,1908
47,75,44641,14779,16675,13357,1045
47,76,59649,34644,30549,16645,984
47,77,70940,47572,50602,27988,1623
47,78,44169,14425,17047,12620,1575
47,79,47851,13990,15224,12502,2325
47,80,202164,174851,113189,33542,785
47,81,350925,751556,928518,355824,2150
47,82,47791,11786,14012,12075,692
47,83,596058,967857,928014,346185,2228
47,84,677915,1020517,852196,289835,1877
47,85,641153,941232,884760,382872,1255
47,86,609846,1206086,1290551,513100,721
47,87,538481,998192,1027433,382988,1607
47,88,463057,793840,768677,275136,1674
47,89,586546,1146739,1242500,468643,2532
47,90,548818,1078418,1171063,439627,2154
47,91,640615,995203,920747,318417,2133
47,92,748693,1022084,783607,223901,1670
47,93,759457,1070714,828697,242580,1506
47,94,697872,930382,707524,210658,1587
47,95,590090,791385,597405,183637,1319
47,96,637151,876806,652335,209314,1654
48,1,942168,1235922,970421,323887,3429
48,2,875420,1107254,852713,268857,2223
48,3,853739,1113988,861448,261576,2186
48,4,2243694,1357810,615027,142922,1215
48,5,62686,42772,61350,42045,1035
48,6,509926,657252,526785,160262,1226
48,7,653025,1135923,1175602,435680,2299
48,8,707869,1178077,1174398,421800,1343
48,9,760302,1419350,1514231,574145,2524
48,10,788495,1418939,1473896,568464,2404
48,11,747997,1393910,1460852,585424,2672
48,12,664726,1339077,1463742,627033,2843
48,13,817171,1417672,1412363,551570,2381
48,14,380261,609830,608995,235676,1648
48,15,199525,261650,252614,98231,1480
48,16,731505,1217334,1187099,411611,2126
48,17,604678,949078,896703,304883,1518
48,18,571606,882419,836422,286366,1523
48,19,790151,1538587,1714050,634737,1442
48,20,708339,1329138,1435138,525259,2340
48,21,767196,1464966,1557919,574983,2732
48,22,88714,70055,76051,38081,1461
48,23,703531,1344604,1415013,557866,2792
48,24,604912,1144265,1172416,468693,1765
48,25,328429,505653,508257,204674,2306
48,26,284343,413329,411613,160373,1785
48,27,362209,586917,580700,214841,1177
48,28,454528,762933,766942,271381,1554
48,29,484355,835126,845287,292363,1784
48,30,535390,919569,917807,307823,900
48,31,656683,935109,795156,241018,1554
48,32,457037,985747,1251951,508593,2730
48,33,588132,1251510,1511512,606767,3102
48,34,689443,1485580,1819888,742585,2824
48,35,683541,1495226,1844032,777797,3563
48,36,643348,1343010,1560584,667019,3602
48,37,69486,11715,9731,7681,1001
48,38,66809,11612,10289,8339,1392
48,39,57476,11185,10388,8162,1007
48,40,47466,11539,11477,8974,778
48,41,56349,21293,19739,11356,776
48,42,416533,693107,686610,235295,1419
48,43,506634,877723,888796,303262,1565
48,44,557335,963736,952854,321480,1880
48,45,577181,1060542,1075991,373386,1462
48,46,443802,786841,791935,283852,1202
48,47,600304,1055474,1037531,372558,1719
48,48,516370,829713,782395,294727,1917
48,49,336167,607152,634077,255575,1739
48,50,54770,14360,15572,11576,1235
48,51,489742,855530,847148,299575,1413
48,52,469145,752799,712188,242458,1386
48,53,595132,1051081,1052902,357576,1909
48,54,334183,542013,539826,192526,1739
48,55,652979,1155700,1161152,389257,1581
48,56,549803,907032,869490,294485,2122
48,57,192410,243614,213798,78719,1884
48,58,435945,706302,672373,238117,1708
48,59,502415,865352,870392,334914,2282
48,60,505791,858364,844931,329074,2236
48,61,597974,1101460,1126162,436089,2372
48,62,503713,823125,779802,281586,2034
48,63,705750,1241297,1226558,428175,2056
48,64,804513,1156247,1026786,329875,1788
48,65,330106,411283,308622,88664,1121
48,66,527268,811404,753561,252446,2035
48,67,355996,463315,354475,101584,1298
48,68,690537,952821,742669,209530,1684
48,69,662468,952762,801636,256738,2913
48,70,658892,994675,873780,285207,1574
48,71,584536,1208994,1341723,532678,2301
48,72,581611,1180133,1286285,520540,2108
48,73,77787,57206,59039,30810,339
48,74,48003,15743,17371,14007,1424
48,75,44593,15357,17271,13623,1034
48,76,69232,46378,39510,19014,928
48,77,80617,65957,69679,35395,1503
48,78,44991,14839,17342,12931,1608
48,79,46898,14046,15947,12606,2467
48,80,197720,171297,112328,33741,939
48,81,324124,745970,1103593,493367,2699
48,82,47068,11752,14131,12185,1357
48,83,637744,1049244,1016054,383596,2482
48,84,675181,1035536,885093,308186,2059
48,85,646221,959204,911921,397819,1881
48,86,657282,1302856,1405323,561542,1155
48,87,583352,1083144,1121572,419494,1723
48,88,497510,862420,841161,301886,1551
48,89,629036,1231268,1344175,506923,2150
48,90,602494,1181660,1287030,482976,2293
48,91,623368,978206,917082,321394,2154
48,92,786514,1084563,846762,244775,2056
48,93,782515,1113157,877878,259499,1414
48,94,743325,1005821,779677,235738,1444
48,95,654379,894316,686648,212091,1219
48,96,675001,938246,710188,231513,1076
49,1,926105,1217704,971227,329074,3497
49,2,860244,1094228,854172,273195,2056
49,3,838475,1101649,864459,266692,1928
49,4,2225431,1341941,606647,140010,1326
49,5,61256,40641,59549,41160,1595
49,6,480879,619626,502959,154948,1297
49,7,706741,1241966,1302485,488464,2026
49,8,764618,1284133,1289100,464694,1374
49,9,792798,1490136,1599013,609185,2532
49,10,798406,1440255,1499882,582872,2863
49,11,737150,1394076,1485485,603205,2804
49,12,664866,1352040,1495691,647611,3191
49,13,813363,1412364,1420296,561026,2461
49,14,477024,788940,791346,303954,1355
49,15,256869,375332,368063,140903,1025
49,16,734978,1228209,1206605,421717,1598
49,17,606493,957683,911620,314019,1551
49,18,572100,885006,845247,291265,1720
49,19,780249,1528422,1722214,647051,1634
49,20,691671,1312627,1437225,534405,1878
49,21,761291,1459905,1570751,586109,2973
49,22,103594,107300,118122,56563,1375
49,23,701441,1343927,1426036,567318,2743
49,24,600103,1141668,1176909,475678,1735
49,25,412310,662642,665458,264575,2013
49,26,367666,568470,565262,216798,2245
49,27,450899,746063,737626,269868,1492
49,28,543222,928388,932354,326951,1573
49,29,556186,968264,983809,339778,1672
49,30,569812,991385,998931,337687,1409
49,31,627149,902012,779114,240687,1917
49,32,436130,943446,1204391,495865,2321
49,33,570185,1209259,1466802,594662,2829
49,34,673610,1450009,1781209,733838,2853
49,35,667361,1456982,1813447,771863,3324
49,36,627002,1315269,1541944,666447,3728
49,37,69288,11879,10800,8271,1094
49,38,65256,12056,10985,8331,1407
49,39,55942,11721,11387,8015,1026
49,40,46894,12325,12487,9220,728
49,41,53284,21275,20301,11818,750
49,42,496596,838054,834683,284699,1634
49,43,573175,997810,1014646,344697,1639
49,44,611131,1067062,1066911,361245,1533
49,45,616516,1143096,1172385,409569,1517
49,46,497791,891315,902063,323360,1114
49,47,611114,1086069,1081668,393943,1444
49,48,546591,878080,831664,314807,1508
49,49,405731,748392,785992,314876,1369
49,50,53383,15683,17095,12704,1372
49,51,505747,891729,892351,317976,1595
49,52,509193,816314,773561,263929,1698
49,53,584751,1035016,1046509,358256,1497
49,54,340023,554840,554471,198881,1561
49,55,668535,1187803,1205432,408318,1529
49,56,567542,938697,902756,306735,2177
49,57,229239,311839,282727,102638,2004
49,58,481617,786885,752158,267016,1530
49,59,491933,862004,880511,343440,2369
49,60,519197,885618,877265,344894,2486
49,61,627498,1160976,1196406,467793,2140
49,62,541246,887771,844732,306251,2052
49,63,745228,1330774,1333518,469500,1739
49,64,818275,1197076,1074572,349181,1580
49,65,384051,490226,371550,106302,1437
49,66,551205,851726,790531,266429,2246
49,67,390390,517928,401096,115020,1083
49,68,681162,946567,748406,213662,1891
49,69,657141,959497,826885,269974,2669
49,70,653930,1003295,900769,300120,1837
49,71,602487,1247095,1393985,556566,1772
49,72,603985,1232144,1347213,547436,2226
49,73,86906,81866,85182,42334,721
49,74,48491,17230,18547,14168,1566
49,75,44526,16384,18351,13939,910
49,76,83666,66488,54517,23279,770
49,77,99056,99137,103383,48576,1521
49,78,44305,15102,17488,12943,1691
49,79,47059,14441,16198,12591,2356
49,80,190927,167152,110836,33580,726
49,81,199964,461085,830887,423353,2501
49,82,46476,12047,14352,12403,1247
49,83,657647,1086016,1060959,402662,2553
49,84,657784,1018100,889065,315948,2133
49,85,635448,949397,910503,400124,1222
49,86,667417,1332829,1450383,584533,976
49,87,604751,1122737,1170538,439994,1727
49,88,514912,894873,878437,317677,1576
49,89,641315,1259446,1384290,526179,2168
49,90,624846,1227283,1343087,506704,2296
49,91,607395,961352,911223,323015,2004
49,92,794787,1108071,876042,257479,1748
49,93,777936,1114503,890918,267800,1444
49,94,762552,1043989,824372,252360,1501
49,95,697665,962904,753864,235257,1263
49,96,684265,965385,741873,244755,1579
50,1,891355,1179270,945417,326237,2858
50,2,828316,1057000,835149,270892,2296
50,3,807307,1067323,846504,264928,1918
50,4,2198135,1329684,598482,137236,1003
50,5,59491,39285,57986,40741,1254
50,6,448301,578897,476468,149268,1213
50,7,741630,1301784,1369985,516564,2323
50,8,793988,1359533,1382364,505386,1127
50,9,794579,1503476,1628333,626831,2683
50,10,788164,1419447,1485482,581784,2617
50,11,708425,1366322,1489112,617394,2708
50,12,659373,1347334,1501555,657669,3382
50,13,787154,1369939,1390329,555091,2239
50,14,562655,943524,949167,362863,1865
50,15,326400,507844,503696,189931,1184
50,16,730779,1231167,1224480,433539,1411
50,17,609086,960581,922088,319840,1712
50,18,562138,869246,834831,290456,1667
50,19,770383,1522643,1735555,659362,1951
50,20,696049,1325039,1459593,547698,2251
50,21,761291,1469106,1594915,600908,2592
50,22,128687,166253,184220,84191,1031
50,23,694113,1336799,1431314,574591,2520
50,24,592108,1127322,1173180,479662,1344
50,25,504345,814043,805621,319349,2419
50,26,465161,746592,738992,278057,2192
50,27,533685,891248,879008,319031,1591
50,28,620675,1068712,1078796,378226,1724
50,29,601750,1055882,1079842,373896,1822
50,30,579771,1020981,1042343,356785,1674
50,31,593151,862303,756971,236940,1585
50,32,414299,898097,1151511,478923,2278
50,33,548842,1167038,1421646,581901,2184
50,34,655351,1404678,1731303,719605,2655
50,35,650422,1421876,1779353,765557,3297
50,36,613254,1287329,1524224,665544,4161
50,37,68934,12531,11658,8422,780
50,38,65188,12805,12143,8577,1258
50,39,55873,12736,12347,8619,998
50,40,47104,12796,13692,9802,340
50,41,52538,21555,21272,12239,713
50,42,560503,959212,963162,328669,1442
50,43,611634,1070898,1103822,377611,1514
50,44,635743,1120977,1136635,388442,1880
50,45,624304,1167250,1212947,429856,1959
50,46,531812,961496,982122,353593,1504
50,47,601020,1075505,1082001,398206,2086
50,48,558579,897291,853396,324844,1426
50,49,468163,873579,924730,368207,1674
50,50,54989,18048,18978,13216,1378
50,51,512023,909498,920032,330646,1595
50,52,523659,849212,812280,279294,1601
50,53,570239,1015573,1034370,357915,2185
50,54,342121,559397,563337,202459,1601
50,55,658363,1183959,1220242,418837,1730
50,56,570127,942257,910097,312140,1971
50,57,273470,396880,367421,132896,2012
50,58,509927,838775,806068,286237,1541
50,59,483443,856908,887715,350442,1919
50,60,522103,891324,884183,350098,2420
50,61,637795,1188494,1236108,487582,2533
50,62,560165,923839,882149,321323,1944
50,63,762318,1383818,1407074,502473,2049
50,64,816829,1209934,1098516,359847,1534
50,65,427512,559208,429127,123261,1017
50,66,562357,866510,809045,273511,2332
50,67,418039,562768,440848,127483,1372
50,68,658928,923890,737703,213518,1910
50,69,639559,945877,830270,276980,2769
